area_sqft,bhk,locality,location_type,age_of_property,furnishing,latitude,longitude,price,listing_type,locality_price_idx,is_urban,is_furnished,is_semi_furnished,furnished_score,log_area,bhk_area_ratio,age_x_bhk,urban_x_area,bhk_squared,log_locality_idx,log_price,geo_cluster,cluster_price_pct,bhk_x_furnish,furnish_x_urban,monthly_yield,small_unit_flag,rental_demand_idx,effective_area
3109.0,4,Indiranagar,RURAL,22,Furnished,13.017720953002712,77.41987683340112,53190.0,RENT,65509.15425458694,0,1,0,2,8.04237800517328,0.001286587327114828,88,0.0,16,11.08996043639552,10.88164448808605,3,0.7252066115702479,8,0,17.108394982309424,0,85161.90053096302,3419.9
4888.0,5,HSR Layout,RURAL,0,Furnished,12.809479318945275,77.69476882491318,96976.0,RENT,58818.781023240605,0,1,0,2,8.494743062578646,0.0010229132569558102,0,0.0,25,10.982233489272776,11.48222911596763,8,0.58,10,0,19.839607201309327,0,76464.41533021278,5376.8
3949.0,5,HSR Layout,RURAL,14,Furnished,12.85331024443686,77.59930690280031,73192.0,RENT,58818.781023240605,0,1,0,2,8.281470857895167,0.0012661433274246644,70,0.0,25,10.982233489272776,11.200855066961413,3,0.5588842975206612,10,0,18.53431248417321,0,76464.41533021278,4343.900000000001
2041.0,3,HSR Layout,URBAN,27,Furnished,12.9962704990281,77.4563973593464,48754.0,RENT,58818.781023240605,1,1,0,2,7.621684998724611,0.0014698677119059284,81,2041.0,9,10.982233489272776,10.794563035269219,3,0.5588842975206612,6,2,23.887310142087212,0,76464.41533021278,2245.1000000000004
2550.0,4,Bellandur,RURAL,24,Unfurnished,12.845819718336111,77.40272797800102,29440.0,RENT,53497.79779374558,0,0,0,0,7.844240718141811,0.001568627450980392,96,0.0,16,10.887414461486676,10.290143539657238,3,0.3992768595041322,0,0,11.545098039215686,0,53497.79779374558,2550.0
1707.0,3,Koramangala,URBAN,0,Unfurnished,12.836609454553576,77.69409916238746,58438.0,RENT,70283.37416412332,1,0,0,0,7.443078374348516,0.0017574692442882249,0,1707.0,9,11.160304779466756,10.975738754150811,8,0.88,0,0,34.23432923257176,0,70283.37416412332,1707.0
3583.0,4,HSR Layout,URBAN,28,Unfurnished,13.004053205402032,77.63770912423975,61679.0,RENT,58818.781023240605,1,0,0,0,8.18423477409482,0.0011163829193413341,112,3583.0,16,10.982233489272776,11.029715008237211,3,0.5588842975206612,0,0,17.214345520513536,0,58818.781023240605,3583.0
1828.0,3,Electronic City,URBAN,6,Semi-Furnished,12.916034689322045,77.52752875844243,30647.0,RENT,39802.96674081362,1,0,1,1,7.511524648390866,0.0016411378555798686,18,1828.0,9,10.591721853160731,10.330322686380486,3,0.07541322314049587,3,1,16.765317286652078,0,45773.411751935666,1919.4
2957.0,4,HSR Layout,URBAN,7,Unfurnished,12.847528144821856,77.48588574780793,69763.0,RENT,58818.781023240605,1,0,0,0,7.992268643270745,0.0013527223537368955,28,2957.0,16,10.982233489272776,11.152873396388559,3,0.5588842975206612,0,0,23.59249239093676,0,58818.781023240605,2957.0
4123.0,4,Indiranagar,URBAN,28,Unfurnished,12.858296292015172,77.70381053439537,68700.0,RENT,65509.15425458694,1,0,0,0,8.32457884513685,0.0009701673538685423,112,4123.0,16,11.08996043639552,11.13751903414526,6,0.7522522522522522,0,0,16.662624302692215,0,65509.15425458694,4123.0
1605.0,3,HSR Layout,URBAN,11,Semi-Furnished,12.929234028157046,77.77211992617332,40236.0,RENT,58818.781023240605,1,0,1,1,7.381501894506707,0.001869158878504673,33,1605.0,9,10.982233489272776,10.602542249310535,3,0.5588842975206612,3,1,25.069158878504673,0,67641.5981767267,1685.25
981.0,2,Whitefield,URBAN,2,Semi-Furnished,12.941832993694057,77.48947685733283,24498.0,RENT,46424.53117960878,1,0,1,1,6.889591308354466,0.0020387359836901123,4,981.0,4,10.745604827827153,10.106387579373278,3,0.23553719008264462,2,1,24.972477064220183,0,53388.21085655009,1030.05
4135.0,5,Indiranagar,URBAN,21,Unfurnished,12.921295044084406,77.4203734319423,95394.0,RENT,65509.15425458694,1,0,0,0,8.327484416188264,0.0012091898428053204,105,4135.0,25,11.08996043639552,11.465781445161412,3,0.7252066115702479,0,0,23.069891172914147,0,65509.15425458694,4135.0
1796.0,3,Koramangala,URBAN,4,Unfurnished,13.012203487757317,77.74296147200448,54346.0,RENT,70283.37416412332,1,0,0,0,7.493873886783559,0.0016703786191536749,12,1796.0,9,11.160304779466756,10.903144693233813,3,0.9054752066115702,0,0,30.25946547884187,0,70283.37416412332,1796.0
4405.0,4,Bellandur,RURAL,10,Unfurnished,13.093553940382192,77.61827843021325,54403.0,RENT,53497.79779374558,0,0,0,0,8.39072252736229,0.0009080590238365494,40,0.0,16,10.887414461486676,10.904192959552644,3,0.3992768595041322,0,0,12.35028376844495,0,53497.79779374558,4405.0
4944.0,5,Whitefield,URBAN,8,Semi-Furnished,12.975212885668308,77.67801915027971,94689.0,RENT,46424.53117960878,1,0,1,1,8.506132244056813,0.0010113268608414239,40,4944.0,25,10.745604827827153,11.458363676977546,3,0.23553719008264462,5,1,19.152305825242717,0,53388.21085655009,5191.2
2116.0,3,Whitefield,URBAN,8,Semi-Furnished,12.979878698678048,77.52185387548572,43238.0,RENT,46424.53117960878,1,0,1,1,7.6577552711348655,0.0014177693761814746,24,2116.0,9,10.745604827827153,10.674498144751212,3,0.23553719008264462,3,1,20.43383742911153,0,53388.21085655009,2221.8
4806.0,5,Electronic City,URBAN,29,Semi-Furnished,12.814172477621796,77.75327423148026,56847.0,RENT,39802.96674081362,1,0,1,1,8.47782846789396,0.0010403662089055348,145,4806.0,25,10.591721853160731,10.948136318260808,6,0.07657657657657657,5,1,11.828339575530586,0,45773.411751935666,5046.3
1450.0,2,Bellandur,RURAL,28,Semi-Furnished,12.872848863258003,77.76630554567244,17611.0,RENT,53497.79779374558,0,0,1,1,7.280008252884188,0.001379310344827586,56,0.0,4,10.887414461486676,9.776335766875645,6,0.3918918918918919,2,0,12.145517241379311,0,61522.46746280741,1522.5
960.0,2,Indiranagar,URBAN,25,Unfurnished,12.881489786468018,77.61876893232274,24320.0,RENT,65509.15425458694,1,0,0,0,6.8679744089702925,0.0020833333333333333,50,960.0,4,11.08996043639552,10.099095453655817,3,0.7252066115702479,0,0,25.333333333333332,0,65509.15425458694,960.0
1319.0,2,HSR Layout,URBAN,3,Unfurnished,12.83640324708211,77.59066559984782,32349.0,RENT,58818.781023240605,1,0,0,0,7.1853870155804165,0.001516300227445034,6,1319.0,4,10.982233489272776,10.384369299929046,8,0.58,0,0,24.525398028809704,0,58818.781023240605,1319.0
2593.0,4,Koramangala,RURAL,11,Unfurnished,13.05457301221874,77.42858043499483,46027.0,RENT,70283.37416412332,0,0,0,0,7.860956364876389,0.0015426147319706903,44,0.0,16,11.160304779466756,10.73700518594335,3,0.9054752066115702,0,0,17.75048206710374,0,70283.37416412332,2593.0
1309.0,2,Whitefield,RURAL,17,Semi-Furnished,13.006873661093714,77.64095932727783,16053.0,RENT,46424.53117960878,0,0,1,1,7.177782416195197,0.0015278838808250573,34,0.0,4,10.745604827827153,9.683713318691522,3,0.23553719008264462,2,0,12.263559969442323,0,53388.21085655009,1374.45
1286.0,2,Whitefield,URBAN,19,Unfurnished,12.950915077744051,77.40624951113469,22934.0,RENT,46424.53117960878,1,0,0,0,7.160069207596127,0.0015552099533437014,38,1286.0,4,10.745604827827153,10.040419407031273,3,0.23553719008264462,0,0,17.833592534992224,0,46424.53117960878,1286.0
3520.0,5,Bellandur,URBAN,10,Semi-Furnished,12.92753084021857,77.5951035050511,74932.0,RENT,53497.79779374558,1,0,1,1,8.166500319155052,0.0014204545454545455,50,3520.0,25,10.887414461486676,11.224349659925092,3,0.3992768595041322,5,1,21.2875,0,61522.46746280741,3696.0
4442.0,5,Whitefield,URBAN,16,Furnished,13.013248176030462,77.64919035031475,88185.0,RENT,46424.53117960878,1,1,0,2,8.399085102935908,0.0011256190904997748,80,4442.0,25,10.745604827827153,11.387203499237188,3,0.23553719008264462,10,2,19.85254389914453,0,60351.89053349141,4886.200000000001
1860.0,2,Koramangala,URBAN,18,Semi-Furnished,12.897567590159442,77.66249931125485,56878.0,RENT,70283.37416412332,1,0,1,1,7.528869256642251,0.001075268817204301,36,1860.0,4,11.160304779466756,10.948681483450565,3,0.9054752066115702,2,1,30.579569892473117,0,80825.88028874181,1953.0
1467.0,2,Whitefield,URBAN,12,Unfurnished,12.823242667177388,77.4618450058654,23991.0,RENT,46424.53117960878,1,0,0,0,7.291656209174461,0.0013633265167007499,24,1467.0,4,10.745604827827153,10.085475720428844,8,0.264,0,0,16.353783231083845,0,46424.53117960878,1467.0
759.0,1,Koramangala,URBAN,25,Unfurnished,12.85847819917944,77.65459644054837,21460.0,RENT,70283.37416412332,1,0,0,0,6.633318433280377,0.0013175230566534915,25,759.0,1,11.160304779466756,9.973992613421482,3,0.9054752066115702,0,0,28.274044795783926,1,70283.37416412332,759.0
2732.0,5,Electronic City,RURAL,25,Semi-Furnished,12.902974907241678,77.61887323282718,24265.0,RENT,39802.96674081362,0,0,1,1,7.913155185928068,0.0018301610541727673,125,0.0,25,10.591721853160731,10.096831472611818,3,0.07541322314049587,5,0,8.881771595900439,0,45773.411751935666,2868.6
3486.0,4,Whitefield,URBAN,12,Furnished,13.055692648966486,77.64045119691849,69612.0,RENT,46424.53117960878,1,1,0,2,8.156797046675651,0.0011474469305794606,48,3486.0,16,10.745604827827153,11.150706610490193,3,0.23553719008264462,8,2,19.969018932874356,0,60351.89053349141,3834.6000000000004
3756.0,5,HSR Layout,URBAN,17,Semi-Furnished,12.846049100547711,77.43514713434713,75590.0,RENT,58818.781023240605,1,0,1,1,8.231376045573969,0.0013312034078807242,85,3756.0,25,10.982233489272776,11.233092507461846,3,0.5588842975206612,5,1,20.125133120340788,0,67641.5981767267,3943.8
2590.0,3,Electronic City,URBAN,6,Unfurnished,13.094864087506686,77.71797425471631,35937.0,RENT,39802.96674081362,1,0,0,0,7.85979918056211,0.0011583011583011582,18,2590.0,9,10.591721853160731,10.4895505104864,3,0.07541322314049587,0,0,13.875289575289575,0,39802.96674081362,2590.0
3991.0,5,Indiranagar,URBAN,25,Semi-Furnished,12.928880424250297,77.57085320767904,89473.0,RENT,65509.15425458694,1,0,1,1,8.292047637431354,0.0012528188423953897,125,3991.0,25,11.08996043639552,11.401703359265541,3,0.7252066115702479,5,1,22.41869205712854,0,75335.52739277497,4190.55
4655.0,5,Whitefield,URBAN,26,Unfurnished,12.9538008959528,77.59362192100627,61873.0,RENT,46424.53117960878,1,0,0,0,8.445911989411274,0.0010741138560687433,130,4655.0,25,10.745604827827153,11.032855338124229,3,0.23553719008264462,0,0,13.291729323308271,0,46424.53117960878,4655.0
1522.0,3,Indiranagar,URBAN,8,Furnished,13.052871367584135,77.7656270777884,57121.0,RENT,65509.15425458694,1,1,0,2,7.328437352895162,0.0019710906701708277,24,1522.0,9,11.08996043639552,10.952944610406092,3,0.7252066115702479,6,2,37.53022339027595,0,85161.90053096302,1674.2
2707.0,4,Bellandur,RURAL,17,Unfurnished,12.830037109615962,77.79690368150658,32665.0,RENT,53497.79779374558,0,0,0,0,7.903965634032166,0.0014776505356483192,68,0.0,16,10.887414461486676,10.394090060613085,6,0.3918918918918919,0,0,12.066863686738087,0,53497.79779374558,2707.0
2638.0,4,Indiranagar,RURAL,6,Semi-Furnished,13.059299388429862,77.53984020152241,51015.0,RENT,65509.15425458694,0,0,1,1,7.878155336503324,0.001516300227445034,24,0.0,16,11.08996043639552,10.839894587995108,3,0.7252066115702479,4,0,19.338514025777105,0,75335.52739277497,2769.9
4414.0,5,Whitefield,RURAL,12,Furnished,12.902820208209128,77.53449038919685,62991.0,RENT,46424.53117960878,0,1,0,2,8.392763113038061,0.0011327594019030357,60,0.0,25,10.745604827827153,11.050763013183518,3,0.23553719008264462,10,0,14.270729497054825,0,60351.89053349141,4855.400000000001
4127.0,5,Indiranagar,RURAL,22,Furnished,13.053540057656148,77.44775631090629,72552.0,RENT,65509.15425458694,0,1,0,2,8.325548307161398,0.00121153380179307,110,0.0,25,11.08996043639552,11.19207260824997,3,0.7252066115702479,10,0,17.57984007753816,0,85161.90053096302,4539.700000000001
3484.0,4,Bellandur,URBAN,24,Semi-Furnished,12.88866296334679,77.45315539568195,65773.0,RENT,53497.79779374558,1,0,1,1,8.156223323194624,0.001148105625717566,96,3484.0,16,10.887414461486676,11.093979902448186,3,0.3992768595041322,4,1,18.878587830080367,0,61522.46746280741,3658.2000000000003
4343.0,5,Indiranagar,RURAL,22,Unfurnished,13.010932145329766,77.79539485801354,59608.0,RENT,65509.15425458694,0,0,0,0,8.37655086161377,0.0011512779184895234,110,0.0,25,11.08996043639552,10.995561848364485,3,0.7252066115702479,0,0,13.725074833064701,0,65509.15425458694,4343.0
4858.0,5,Whitefield,RURAL,1,Furnished,12.98924301387996,77.52311753895317,73360.0,RENT,46424.53117960878,0,1,0,2,8.488587934405903,0.0010292301358583778,5,0.0,25,10.745604827827153,11.203147738244201,3,0.23553719008264462,10,0,15.100864553314121,0,60351.89053349141,5343.8
1803.0,3,Koramangala,URBAN,20,Semi-Furnished,12.824197266301862,77.51786684867659,52268.0,RENT,70283.37416412332,1,0,1,1,7.4977617006225685,0.0016638935108153079,60,1803.0,9,11.160304779466756,10.864158740091016,8,0.88,3,1,28.989462007764836,0,80825.88028874181,1893.15
454.0,1,HSR Layout,URBAN,17,Furnished,13.000841269643482,77.57629976014863,16233.0,RENT,58818.781023240605,1,1,0,2,6.12029741895095,0.0022026431718061676,17,454.0,1,10.982233489272776,9.69486308732112,3,0.5588842975206612,2,2,35.75550660792952,1,76464.41533021278,499.40000000000003
474.0,1,Whitefield,RURAL,21,Semi-Furnished,13.09189041348281,77.66343807247539,9199.44,RENT,46424.53117960878,0,0,1,1,6.163314804034641,0.002109704641350211,21,0.0,1,10.745604827827153,9.127006587980457,3,0.23553719008264462,1,0,19.408101265822786,0,53388.21085655009,497.70000000000005
2025.0,4,Bellandur,URBAN,8,Unfurnished,13.02918665909304,77.45901373562383,43484.0,RENT,53497.79779374558,1,0,0,0,7.613818684808629,0.0019753086419753087,32,2025.0,16,10.887414461486676,10.680171330023866,3,0.3992768595041322,0,0,21.47358024691358,0,53497.79779374558,2025.0
4156.0,5,Koramangala,URBAN,25,Furnished,12.929045225892128,77.51001610572501,113355.0,RENT,70283.37416412332,1,1,0,2,8.332548939252638,0.001203079884504331,125,4156.0,25,11.160304779466756,11.638288587926901,3,0.9054752066115702,10,2,27.27502406159769,0,91368.38641336032,4571.6
2187.0,3,Electronic City,URBAN,7,Unfurnished,12.99779062819152,77.45299741347206,35331.0,RENT,39802.96674081362,1,0,0,0,7.690743163541872,0.0013717421124828531,21,2187.0,9,10.591721853160731,10.472544347865023,3,0.07541322314049587,0,0,16.155006858710564,0,39802.96674081362,2187.0
3168.0,4,Indiranagar,URBAN,21,Semi-Furnished,13.056718725242522,77.6774400891387,79309.0,RENT,65509.15425458694,1,0,1,1,8.06117135969092,0.0012626262626262627,84,3168.0,16,11.08996043639552,11.281119503077365,3,0.7252066115702479,4,1,25.034406565656564,0,75335.52739277497,3326.4
4111.0,5,Koramangala,URBAN,11,Semi-Furnished,12.945769469596646,77.74503934816262,112923.0,RENT,70283.37416412332,1,0,1,1,8.321664807135,0.0012162490878131842,55,4111.0,25,11.160304779466756,11.634470305048572,3,0.9054752066115702,5,1,27.46849914862564,0,80825.88028874181,4316.55
1320.0,2,Koramangala,RURAL,3,Semi-Furnished,13.0463875354458,77.58727841797241,28895.0,RENT,70283.37416412332,0,0,1,1,7.186144304522325,0.0015151515151515152,6,0.0,4,11.160304779466756,10.271458456216711,3,0.9054752066115702,2,0,21.890151515151516,0,80825.88028874181,1386.0
2958.0,3,Whitefield,RURAL,15,Furnished,13.050498506661446,77.54297841962757,41645.0,RENT,46424.53117960878,0,1,0,2,7.99260665240021,0.0010141987829614604,45,0.0,9,10.745604827827153,10.636960604567639,3,0.23553719008264462,6,0,14.078769438810006,0,60351.89053349141,3253.8
3350.0,5,HSR Layout,RURAL,14,Unfurnished,13.021730857239769,77.66585091596663,42092.0,RENT,58818.781023240605,0,0,0,0,8.11701408773731,0.0014925373134328358,70,0.0,25,10.982233489272776,10.647636735062106,3,0.5588842975206612,0,0,12.564776119402985,0,58818.781023240605,3350.0
1113.0,2,Electronic City,URBAN,9,Unfurnished,13.068044611495951,77.64630494706921,18222.0,RENT,39802.96674081362,1,0,0,0,7.01571242048723,0.0017969451931716084,18,1113.0,4,10.591721853160731,9.810439811486056,3,0.07541322314049587,0,0,16.371967654986523,0,39802.96674081362,1113.0
1197.0,2,Electronic City,URBAN,3,Unfurnished,12.950617294070696,77.57368041119098,21069.0,RENT,39802.96674081362,1,0,0,0,7.088408778675395,0.001670843776106934,6,1197.0,4,10.591721853160731,9.955605506798234,3,0.07541322314049587,0,0,17.601503759398497,0,39802.96674081362,1197.0
2481.0,3,Bellandur,URBAN,14,Semi-Furnished,12.949444147123504,77.62489527713537,51671.0,RENT,53497.79779374558,1,0,1,1,7.8168199657645525,0.0012091898428053204,42,2481.0,9,10.887414461486676,10.852671327712308,3,0.3992768595041322,3,1,20.826682789197903,0,61522.46746280741,2605.05
3801.0,5,Koramangala,URBAN,27,Semi-Furnished,12.923916986964052,77.40552619058879,94245.0,RENT,70283.37416412332,1,0,1,1,8.243282523048375,0.0013154433043935806,135,3801.0,25,11.160304779466756,11.453663664091339,3,0.9054752066115702,5,1,24.7947908445146,0,80825.88028874181,3991.05
784.0,1,HSR Layout,URBAN,25,Furnished,12.818129203145793,77.47409532124843,19873.0,RENT,58818.781023240605,1,1,0,2,6.665683717782408,0.0012755102040816326,25,784.0,1,10.982233489272776,9.897167623791308,8,0.58,2,2,25.348214285714285,1,76464.41533021278,862.4000000000001
4891.0,5,Whitefield,URBAN,17,Semi-Furnished,12.943863178237155,77.59696624565142,81463.0,RENT,46424.53117960878,1,0,1,1,8.495356496807062,0.0010222858311183807,85,4891.0,25,10.745604827827153,11.307916483851502,3,0.23553719008264462,5,1,16.65569413207933,0,53388.21085655009,5135.55
1384.0,2,Koramangala,URBAN,1,Semi-Furnished,12.99486597482186,77.45864564471326,47024.0,RENT,70283.37416412332,1,0,1,1,7.233455418621439,0.001445086705202312,2,1384.0,4,11.160304779466756,10.758434654169232,3,0.9054752066115702,2,1,33.97687861271676,0,80825.88028874181,1453.2
1169.0,2,Koramangala,URBAN,15,Semi-Furnished,12.8656011189214,77.73699151802276,34152.0,RENT,70283.37416412332,1,0,1,1,7.064759027791802,0.001710863986313088,30,1169.0,4,11.160304779466756,10.438605708871151,6,0.9279279279279279,2,1,29.21471343028229,0,80825.88028874181,1227.45
3266.0,4,Koramangala,URBAN,11,Furnished,13.039771627081135,77.49879396708441,103674.0,RENT,70283.37416412332,1,1,0,2,8.09162741160107,0.001224739742804654,44,3266.0,16,11.160304779466756,11.549016285114583,3,0.9054752066115702,8,2,31.743417023882426,0,91368.38641336032,3592.6000000000004
1314.0,2,HSR Layout,URBAN,16,Unfurnished,12.822184606960912,77.58338042437967,29451.0,RENT,58818.781023240605,1,0,0,0,7.181591944611865,0.0015220700152207,32,1314.0,4,10.982233489272776,10.290517098488607,8,0.58,0,0,22.41324200913242,0,58818.781023240605,1314.0
2965.0,4,Koramangala,URBAN,21,Furnished,13.057946864462048,77.44747224610296,81850.0,RENT,70283.37416412332,1,1,0,2,7.994969522697877,0.0013490725126475548,84,2965.0,16,11.160304779466756,11.312655800195632,3,0.9054752066115702,8,2,27.60539629005059,0,91368.38641336032,3261.5000000000005
1226.0,2,Bellandur,URBAN,21,Furnished,13.081548547499231,77.43129595697371,31918.0,RENT,53497.79779374558,1,1,0,2,7.112327444710911,0.0016313213703099511,42,1226.0,4,10.887414461486676,10.3709567227522,3,0.3992768595041322,4,2,26.034257748776508,0,69547.13713186925,1348.6000000000001
3347.0,4,Indiranagar,RURAL,3,Unfurnished,12.921377549913766,77.52796119740229,59105.0,RENT,65509.15425458694,0,0,0,0,8.116118431609365,0.0011951000896325067,12,0.0,16,11.08996043639552,10.987087721083734,3,0.7252066115702479,0,0,17.659097699432326,0,65509.15425458694,3347.0
2993.0,4,Electronic City,URBAN,22,Unfurnished,12.910409015806042,77.46147232957554,36613.0,RENT,39802.96674081362,1,0,0,0,8.004365564979574,0.0013364517206815904,88,2993.0,16,10.591721853160731,10.50818595991096,3,0.07541322314049587,0,0,12.232876712328768,0,39802.96674081362,2993.0
453.04,1,Indiranagar,URBAN,13,Unfurnished,12.931168589498345,77.4096446699716,15290.0,RENT,65509.15425458694,1,0,0,0,6.118185299887139,0.002207310612749426,13,453.04,1,11.08996043639552,9.63501969900815,3,0.7252066115702479,0,0,33.749779268938724,1,65509.15425458694,453.04
